0.00, 68.50, 58.00, 59.00, 46.00, 68.33, 70.00, 58.00, 59.67, 72.00, 55.00
72.50, 0.00, 72.00, 78.00, 77.00, 64.00, 80.00, 65.50, 72.50, 77.00, 57.50
47.00, 59.50, 0.00, 55.67, 47.50, 50.00, 60.00, 50.50, 64.00, 56.00, 52.50
53.00, 64.00, 58.33, 0.00, 62.00, 62.50, 69.00, 67.50, 64.50, 58.00, 49.67
55.00, 82.00, 51.00, 77.00, 0.00, 71.50, 74.00, 62.33, 81.00, 66.00, 52.50
56.00, 58.00, 63.00, 73.00, 66.00, 0.00, 76.33, 65.50, 75.50, 53.00, 51.50
37.00, 72.50, 56.50, 65.00, 58.50, 62.33, 0.00, 49.00, 68.00, 49.50, 51.00
69.00, 61.00, 63.50, 67.50, 61.00, 66.50, 63.50, 0.00, 68.00, 74.00, 53.00
61.00, 66.50, 57.00, 66.00, 67.00, 70.50, 79.00, 56.00, 0.00, 47.50, 48.00
74.67, 68.00, 59.00, 68.50, 67.50, 65.00, 69.50, 76.00, 65.50, 0.00, 66.00
67.33, 65.00, 62.00, 61.67, 61.00, 64.00, 63.50, 58.00, 78.50, 61.50, 0.00
