0.00, 69.00, 58.00, 51.00, 70.50, 60.00, 78.50, 63.67, 65.50, 71.50, 59.33
65.00, 0.00, 50.00, 58.00, 58.00, 69.50, 69.00, 53.00, 67.00, 65.00, 50.50
45.50, 65.50, 0.00, 58.67, 58.00, 63.50, 67.50, 57.50, 67.00, 48.00, 40.00
44.00, 67.00, 66.33, 0.00, 52.00, 77.00, 57.00, 65.33, 57.50, 59.00, 46.00
73.00, 72.00, 70.50, 60.50, 0.00, 64.00, 85.00, 67.00, 66.00, 58.50, 51.50
62.00, 79.50, 87.00, 59.00, 63.00, 0.00, 69.50, 65.67, 72.33, 62.33, 68.00
78.00, 77.00, 69.50, 67.50, 70.00, 69.00, 0.00, 56.00, 65.00, 66.50, 56.50
77.67, 74.00, 66.50, 66.33, 74.00, 79.00, 76.00, 0.00, 75.00, 63.50, 51.50
60.00, 61.00, 64.00, 55.00, 59.50, 63.00, 80.00, 64.50, 0.00, 53.00, 58.50
79.50, 76.00, 65.00, 69.00, 60.00, 60.00, 66.50, 63.00, 65.00, 0.00, 63.00
60.67, 80.50, 67.00, 58.00, 57.00, 52.00, 65.00, 58.00, 71.00, 65.00, 0.00
