0.00, 27.00, 0.00, 10.00, 30.00, 30.00, 41.00, 32.00, 12.00, 13.00, 13.00
8.00, 0.00, 19.00, 21.00, 0.00, 4.00, 14.00, 18.00, 41.00, 3.00, 3.00
7.00, 0.00, 0.00, 0.00, 4.00, 0.00, 21.00, 7.00, 33.00, 0.00, 0.00
0.00, 0.00, 8.00, 0.00, 2.00, 12.00, 7.00, 27.00, 29.00, 11.00, 11.00
3.00, 12.00, 28.00, 0.00, 0.00, 10.00, 13.00, 25.00, 34.00, 20.00, 20.00
0.00, 0.00, 13.00, 7.00, 8.00, 0.00, 29.00, 0.00, 16.00, 22.00, 22.00
0.00, 13.00, 0.00, 0.00, 0.00, 12.00, 0.00, 0.00, 6.00, 11.00, 11.00
0.00, 12.00, 13.00, 0.00, 1.00, 5.00, 17.00, 0.00, 9.00, 8.00, 8.00
0.00, 8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9.00, 22.00, 3.00, 8.00, 12.00, 0.00, 14.00, 5.00, 28.00, 0.00, 0.00
1.00, 12.00, 21.00, 31.00, 11.00, 24.00, 34.00, 1.00, 31.00, 0.00, 0.00
