0.00, 0.39, 0.48, 0.40, 0.47, 0.41, 0.56, 0.46, 0.49, 0.49, 0.48, 0.47, 0.54, 0.54
0.61, 0.00, 0.52, 0.56, 0.52, 0.44, 0.52, 0.54, 0.61, 0.59, 0.48, 0.51, 0.52, 0.52
0.52, 0.48, 0.00, 0.48, 0.54, 0.55, 0.51, 0.54, 0.54, 0.48, 0.54, 0.53, 0.54, 0.54
0.60, 0.44, 0.52, 0.00, 0.50, 0.48, 0.48, 0.52, 0.54, 0.56, 0.52, 0.51, 0.58, 0.58
0.53, 0.48, 0.46, 0.50, 0.00, 0.45, 0.52, 0.54, 0.52, 0.46, 0.55, 0.47, 0.54, 0.54
0.59, 0.56, 0.45, 0.52, 0.55, 0.00, 0.53, 0.50, 0.63, 0.57, 0.60, 0.51, 0.60, 0.60
0.44, 0.48, 0.49, 0.52, 0.48, 0.47, 0.00, 0.41, 0.41, 0.45, 0.47, 0.48, 0.49, 0.49
0.54, 0.46, 0.46, 0.48, 0.46, 0.50, 0.59, 0.00, 0.46, 0.49, 0.53, 0.44, 0.58, 0.58
0.51, 0.39, 0.46, 0.46, 0.48, 0.37, 0.59, 0.54, 0.00, 0.47, 0.50, 0.46, 0.62, 0.62
0.51, 0.41, 0.52, 0.44, 0.54, 0.43, 0.55, 0.51, 0.53, 0.00, 0.55, 0.46, 0.56, 0.56
0.52, 0.52, 0.46, 0.48, 0.45, 0.40, 0.53, 0.47, 0.50, 0.45, 0.00, 0.44, 0.55, 0.55
0.53, 0.49, 0.47, 0.49, 0.53, 0.49, 0.52, 0.56, 0.54, 0.54, 0.56, 0.00, 0.65, 0.65
0.46, 0.48, 0.46, 0.42, 0.46, 0.40, 0.51, 0.42, 0.38, 0.44, 0.45, 0.35, 0.00, 0.00
0.53, 0.50, 0.53, 0.52, 0.54, 0.48, 0.56, 0.50, 0.48, 0.54, 0.52, 0.47, 0.58, 0.58
