0.00, 70.50, 62.00, 63.33, 61.50, 44.00, 60.00, 68.50, 48.00, 64.33, 64.33
48.50, 0.00, 64.00, 66.00, 53.00, 58.50, 64.00, 67.00, 54.67, 67.00, 67.00
54.00, 62.50, 0.00, 54.67, 55.00, 49.00, 52.50, 61.50, 67.00, 49.00, 49.00
58.33, 72.00, 65.67, 0.00, 42.00, 70.50, 69.00, 56.00, 64.50, 68.00, 68.00
68.50, 69.50, 66.50, 54.00, 0.00, 70.00, 70.00, 71.67, 73.00, 58.00, 58.00
50.00, 64.50, 52.00, 63.00, 53.67, 0.00, 67.67, 63.00, 71.00, 62.00, 62.00
59.00, 76.00, 53.00, 63.00, 68.00, 57.33, 0.00, 59.50, 57.00, 62.50, 62.50
58.50, 85.00, 64.00, 68.50, 69.00, 61.50, 60.50, 0.00, 73.00, 63.67, 63.67
51.00, 64.00, 65.00, 62.00, 72.50, 63.50, 61.00, 59.00, 0.00, 59.67, 59.67
60.33, 81.00, 62.00, 72.50, 61.50, 70.00, 62.00, 70.67, 68.00, 0.00, 0.00
60.00, 76.50, 69.00, 66.50, 50.00, 60.00, 68.50, 56.00, 59.50, 57.50, 57.50
