0.00, 69.00, 55.00, 59.00, 75.00, 58.33, 71.50, 58.00, 64.50, 64.00, 70.00, 70.00
76.00, 0.00, 71.00, 76.50, 73.50, 80.50, 76.00, 67.00, 69.50, 73.00, 90.00, 90.00
63.00, 62.50, 0.00, 67.00, 57.50, 65.50, 67.00, 71.33, 63.00, 75.00, 60.00, 60.00
72.50, 72.00, 95.00, 0.00, 55.00, 83.00, 62.00, 81.00, 64.50, 80.00, 74.00, 74.00
80.00, 69.00, 60.50, 66.00, 0.00, 62.00, 69.50, 71.00, 59.00, 81.00, 81.00, 81.00
62.00, 79.00, 56.50, 75.00, 63.00, 0.00, 67.50, 58.50, 45.00, 73.00, 73.00, 73.00
58.00, 47.00, 62.00, 47.00, 60.00, 59.00, 0.00, 64.00, 50.00, 67.50, 56.50, 56.50
54.50, 59.00, 55.33, 56.00, 61.00, 53.00, 49.00, 0.00, 56.00, 64.50, 59.00, 59.00
61.50, 67.50, 72.00, 65.00, 61.67, 71.00, 68.00, 66.00, 0.00, 65.00, 74.00, 74.00
59.00, 50.00, 69.50, 73.67, 72.00, 44.00, 58.50, 60.00, 51.00, 0.00, 45.50, 45.50
63.50, 57.50, 56.50, 64.00, 63.00, 89.00, 60.00, 67.00, 64.00, 59.00, 0.00, 0.00
74.00, 66.00, 70.00, 66.50, 45.00, 49.00, 62.00, 69.00, 54.33, 61.50, 56.00, 56.00
