0.00, 74.00, 60.00, 64.00, 61.33, 56.00, 71.00, 56.00, 79.00, 61.00, 60.00, 62.00, 66.00, 66.00
80.00, 0.00, 63.00, 74.67, 70.00, 61.00, 90.00, 70.00, 68.00, 69.50, 76.00, 65.00, 78.00, 78.00
68.00, 77.00, 0.00, 71.00, 72.00, 61.00, 68.00, 72.00, 65.00, 73.50, 69.50, 63.00, 81.00, 81.00
57.00, 71.00, 55.00, 0.00, 66.00, 67.00, 70.00, 66.50, 68.00, 56.00, 70.00, 69.00, 66.50, 66.50
66.00, 67.00, 54.00, 56.00, 0.00, 66.50, 62.00, 58.00, 67.00, 58.00, 73.00, 51.00, 66.50, 66.50
57.00, 72.00, 75.00, 62.33, 78.00, 0.00, 90.00, 77.00, 76.00, 67.50, 66.00, 72.00, 71.00, 71.00
79.00, 71.00, 69.50, 58.00, 57.00, 96.00, 0.00, 54.50, 66.00, 72.50, 67.00, 65.00, 84.50, 84.50
55.00, 65.00, 52.50, 63.00, 44.00, 79.00, 47.00, 0.00, 76.00, 57.00, 54.00, 54.00, 65.00, 65.00
63.50, 64.00, 59.00, 67.00, 68.00, 60.50, 72.00, 60.00, 0.00, 67.00, 60.00, 60.00, 51.00, 51.00
77.00, 74.00, 66.00, 80.00, 64.00, 61.50, 76.50, 81.00, 69.00, 0.00, 76.00, 61.50, 79.00, 79.00
58.00, 73.00, 72.00, 65.50, 64.00, 60.00, 71.00, 62.00, 39.00, 61.00, 0.00, 68.00, 62.50, 62.50
60.00, 75.00, 67.00, 60.00, 64.00, 66.00, 65.00, 66.00, 68.00, 60.50, 74.00, 0.00, 76.50, 76.50
54.00, 59.00, 47.00, 57.50, 59.50, 51.00, 74.00, 49.00, 47.00, 60.00, 50.50, 68.00, 0.00, 0.00
68.00, 92.00, 78.00, 53.00, 70.00, 74.00, 69.50, 67.50, 73.00, 72.00, 72.00, 66.50, 62.00, 62.00
