0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 51.00, 0.00, 0.00, 0.00, 0.00, 14.00, 25.00, 0.00
61.00, 0.00, 10.00, 18.00, 13.00, 0.00, 13.00, 26.00, 32.00, 25.00, 0.00, 4.00, 7.00, 1.00
12.00, 0.00, 0.00, 0.00, 21.00, 30.00, 4.00, 11.00, 14.00, 0.00, 24.00, 19.00, 14.00, 0.00
26.00, 0.00, 6.00, 0.00, 4.00, 0.00, 0.00, 16.00, 19.00, 40.00, 6.00, 11.00, 25.00, 3.00
10.00, 3.00, 0.00, 3.00, 0.00, 0.00, 13.00, 13.00, 11.00, 0.00, 30.00, 5.00, 11.00, 0.00
25.00, 19.00, 0.00, 12.00, 16.00, 0.00, 8.00, 0.00, 31.00, 61.00, 58.00, 4.00, 65.00, 12.00
0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.00, 0.00
11.00, 0.00, 0.00, 0.00, 0.00, 1.00, 25.00, 0.00, 0.00, 0.00, 16.00, 0.00, 75.00, 12.00
2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.00, 20.00, 0.00, 0.00, 10.00, 0.00, 39.00, 5.00
7.00, 0.00, 4.00, 0.00, 10.00, 0.00, 15.00, 3.00, 17.00, 0.00, 24.00, 0.00, 36.00, 0.00
7.00, 5.00, 4.00, 0.00, 0.00, 0.00, 9.00, 1.00, 9.00, 0.00, 0.00, 0.00, 12.00, 0.00
31.00, 0.00, 0.00, 4.00, 34.00, 1.00, 4.00, 34.00, 10.00, 11.00, 17.00, 0.00, 50.00, 17.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17.00, 3.00, 8.00, 13.00, 11.00, 1.00, 13.00, 11.00, 0.00, 11.00, 6.00, 0.00, 22.00, 0.00
