0.00, 12.00, 12.00, 5.00, 17.00, 30.00, 27.00, 0.00, 0.00, 18.00, 18.00
2.00, 0.00, 0.00, 9.00, 7.00, 0.00, 9.00, 2.00, 4.00, 24.00, 24.00
15.00, 16.00, 0.00, 28.00, 17.00, 14.00, 0.00, 12.00, 31.00, 9.00, 9.00
8.00, 0.00, 0.00, 0.00, 5.00, 38.00, 17.00, 0.00, 6.00, 3.00, 3.00
5.00, 14.00, 30.00, 19.00, 0.00, 0.00, 11.00, 3.00, 9.00, 37.00, 37.00
0.00, 19.00, 13.00, 4.00, 14.00, 0.00, 0.00, 0.00, 11.00, 12.00, 12.00
0.00, 0.00, 3.00, 0.00, 0.00, 12.00, 0.00, 0.00, 0.00, 15.00, 15.00
16.00, 1.00, 0.00, 19.00, 11.00, 14.00, 12.00, 0.00, 53.00, 35.00, 35.00
1.00, 3.00, 0.00, 0.00, 0.00, 0.00, 35.00, 0.00, 0.00, 28.00, 28.00
0.00, 0.00, 0.00, 14.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 18.00, 14.00, 0.00, 19.00, 8.00, 16.00, 5.00, 49.00, 0.00, 0.00
