0.00, 0.50, 0.49, 0.50, 0.56, 0.51, 0.56, 0.54, 0.50, 0.50
0.50, 0.00, 0.50, 0.52, 0.53, 0.52, 0.53, 0.51, 0.52, 0.52
0.51, 0.50, 0.00, 0.51, 0.54, 0.52, 0.52, 0.54, 0.53, 0.53
0.50, 0.48, 0.49, 0.00, 0.46, 0.49, 0.49, 0.51, 0.53, 0.53
0.44, 0.47, 0.46, 0.54, 0.00, 0.49, 0.48, 0.51, 0.50, 0.50
0.49, 0.48, 0.48, 0.51, 0.51, 0.00, 0.53, 0.52, 0.56, 0.56
0.44, 0.47, 0.48, 0.51, 0.52, 0.47, 0.00, 0.53, 0.49, 0.49
0.46, 0.49, 0.46, 0.49, 0.49, 0.48, 0.47, 0.00, 0.51, 0.51
0.50, 0.48, 0.47, 0.47, 0.50, 0.44, 0.51, 0.49, 0.00, 0.00
0.52, 0.52, 0.52, 0.52, 0.52, 0.51, 0.52, 0.53, 0.51, 0.51
