0.00, 14.00, 0.00, 17.00, 0.00, 21.00, 43.00, 28.00, 3.00, 3.00
0.00, 0.00, 13.00, 32.00, 5.00, 13.00, 22.00, 10.00, 7.00, 7.00
38.00, 7.00, 0.00, 49.00, 7.00, 27.00, 26.00, 39.00, 19.00, 19.00
0.00, 0.00, 0.00, 0.00, 11.00, 20.00, 39.00, 0.00, 13.00, 13.00
12.00, 7.00, 0.00, 10.00, 0.00, 24.00, 31.00, 3.00, 24.00, 24.00
0.00, 0.00, 19.00, 3.00, 0.00, 0.00, 21.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 1.00, 5.00, 5.00
8.00, 3.00, 0.00, 4.00, 13.00, 17.00, 17.00, 0.00, 10.00, 10.00
18.00, 3.00, 0.00, 9.00, 2.00, 12.00, 11.00, 8.00, 0.00, 0.00
22.00, 15.00, 11.00, 19.00, 2.00, 31.00, 59.00, 0.00, 26.00, 26.00
