0.00, 14.00, 16.00, 0.00, 23.00, 27.00, 0.00, 10.00, 2.00, 0.00
10.00, 0.00, 0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 18.00, 16.00
3.00, 11.00, 0.00, 31.00, 30.00, 14.00, 11.00, 16.00, 2.00, 24.00
17.00, 28.00, 0.00, 0.00, 18.00, 14.00, 7.00, 13.00, 0.00, 0.00
2.00, 21.00, 5.00, 9.00, 0.00, 20.00, 6.00, 0.00, 10.00, 0.00
0.00, 18.00, 23.00, 0.00, 13.00, 0.00, 0.00, 1.00, 8.00, 3.00
13.00, 29.00, 0.00, 7.00, 0.00, 33.00, 0.00, 16.00, 0.00, 9.00
0.00, 24.00, 0.00, 0.00, 16.00, 1.00, 1.00, 0.00, 9.00, 8.00
24.00, 18.00, 12.00, 35.00, 10.00, 5.00, 16.00, 6.00, 0.00, 1.00
27.00, 15.00, 0.00, 46.00, 15.00, 6.00, 16.00, 35.00, 13.00, 0.00
