0.00, 76.50, 57.00, 65.00, 66.00, 59.00, 71.50, 71.00, 65.50, 65.50
71.50, 0.00, 77.33, 73.00, 75.67, 66.50, 86.00, 81.00, 74.00, 74.00
64.00, 78.67, 0.00, 65.50, 79.00, 64.50, 69.67, 72.00, 79.50, 79.50
52.50, 70.50, 63.50, 0.00, 62.50, 55.00, 59.33, 53.00, 52.50, 52.50
65.50, 76.33, 76.50, 59.50, 0.00, 70.00, 67.50, 70.50, 80.00, 80.00
69.00, 63.00, 62.00, 57.00, 56.67, 0.00, 68.50, 67.00, 62.50, 62.50
58.00, 71.00, 64.00, 63.00, 58.00, 70.00, 0.00, 45.50, 66.50, 66.50
60.50, 76.67, 63.00, 61.50, 59.00, 60.50, 66.00, 0.00, 63.67, 63.67
61.50, 58.00, 52.50, 57.50, 55.50, 53.00, 48.00, 51.67, 0.00, 0.00
68.33, 65.50, 65.50, 70.50, 69.00, 77.00, 82.00, 60.50, 77.50, 77.50
