0.00, 97.00, 66.67, 80.50, 71.50, 74.00, 84.00, 70.67, 64.50, 64.50
90.00, 0.00, 81.50, 78.00, 80.33, 61.00, 82.50, 88.00, 79.00, 79.00
79.33, 78.50, 0.00, 78.00, 92.50, 80.50, 72.50, 81.00, 68.00, 68.00
72.00, 62.00, 61.67, 0.00, 78.00, 73.00, 71.00, 63.50, 77.00, 77.00
77.50, 81.00, 89.00, 77.50, 0.00, 72.50, 85.00, 63.00, 77.00, 77.00
63.50, 54.50, 76.50, 67.33, 60.50, 0.00, 62.50, 59.50, 61.00, 61.00
62.50, 71.50, 59.50, 51.50, 69.50, 55.50, 0.00, 56.00, 71.67, 71.67
64.00, 84.50, 61.50, 65.50, 68.00, 68.00, 64.00, 0.00, 71.50, 71.50
72.00, 77.00, 58.50, 75.00, 66.00, 67.00, 73.67, 70.50, 0.00, 0.00
74.50, 89.00, 70.00, 78.50, 66.33, 73.50, 84.67, 63.50, 85.00, 85.00
