0.00, 15.00, 9.00, 10.00, 0.00, 22.00, 45.00, 10.00, 12.00, 12.00
8.00, 0.00, 8.00, 6.00, 0.00, 18.00, 3.00, 6.00, 47.00, 47.00
32.00, 9.00, 0.00, 24.00, 1.00, 33.00, 27.00, 13.00, 35.00, 35.00
1.00, 0.00, 0.00, 0.00, 26.00, 0.00, 27.00, 4.00, 17.00, 17.00
31.00, 13.00, 3.00, 0.00, 0.00, 41.00, 36.00, 26.00, 28.00, 28.00
0.00, 0.00, 0.00, 12.00, 0.00, 0.00, 13.00, 0.00, 3.00, 3.00
0.00, 2.00, 0.00, 0.00, 7.00, 7.00, 0.00, 12.00, 18.00, 18.00
0.00, 13.00, 0.00, 11.00, 0.00, 19.00, 9.00, 0.00, 12.00, 12.00
0.00, 0.00, 0.00, 0.00, 0.00, 15.00, 15.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 18.00, 0.00, 0.00, 0.00, 0.00
