0.00, 67.00, 66.50, 65.00, 68.00, 66.50, 66.00, 74.50, 71.50, 71.50
67.50, 0.00, 82.00, 78.50, 86.00, 91.33, 81.67, 72.00, 72.50, 72.50
70.00, 82.50, 0.00, 82.00, 77.00, 88.50, 85.00, 78.00, 82.50, 82.50
64.67, 72.00, 79.50, 0.00, 63.00, 82.00, 77.50, 64.50, 63.00, 63.00
52.00, 75.50, 66.50, 72.50, 0.00, 79.00, 64.33, 76.50, 76.50, 76.50
63.00, 84.00, 82.50, 84.00, 82.00, 0.00, 80.00, 81.50, 81.50, 81.50
52.50, 72.67, 77.67, 80.00, 70.00, 72.00, 0.00, 71.00, 65.50, 65.50
64.00, 68.50, 67.00, 61.50, 75.00, 76.50, 62.00, 0.00, 60.00, 60.00
72.50, 68.00, 73.50, 57.00, 76.00, 63.50, 68.00, 59.00, 0.00, 0.00
75.50, 82.00, 82.50, 70.33, 74.00, 83.50, 71.50, 71.33, 79.50, 79.50
