0.00, 59.00, 70.00, 58.00, 66.00, 69.00, 78.00, 48.00, 69.00, 67.50, 68.50, 68.50
72.00, 0.00, 69.50, 73.50, 66.67, 79.50, 80.50, 56.50, 68.00, 93.00, 98.00, 98.00
74.00, 75.00, 0.00, 59.67, 63.50, 65.00, 67.00, 60.00, 55.00, 50.00, 75.50, 75.50
79.00, 76.50, 80.67, 0.00, 81.50, 72.67, 86.50, 70.00, 79.00, 90.00, 85.00, 85.00
57.00, 67.00, 67.50, 64.00, 0.00, 66.50, 69.00, 89.00, 55.00, 60.00, 66.00, 66.00
77.00, 70.50, 59.50, 70.67, 74.00, 0.00, 66.67, 57.00, 58.00, 55.00, 71.00, 71.00
64.00, 74.50, 65.00, 55.00, 60.50, 55.67, 0.00, 51.00, 70.00, 63.00, 52.00, 52.00
79.00, 71.50, 70.00, 77.00, 91.00, 50.50, 76.00, 0.00, 55.00, 66.00, 72.00, 72.00
69.50, 56.00, 68.00, 61.00, 63.00, 67.00, 77.00, 48.00, 0.00, 73.50, 85.00, 85.00
82.00, 80.00, 70.00, 87.00, 74.00, 76.00, 75.00, 71.50, 77.50, 0.00, 92.00, 92.00
74.00, 83.00, 68.00, 45.00, 79.00, 73.00, 53.00, 66.00, 64.00, 74.00, 0.00, 0.00
72.00, 66.00, 88.00, 56.00, 44.00, 73.00, 75.00, 60.67, 66.00, 76.00, 64.50, 64.50
