0.00, 70.67, 69.00, 61.50, 68.00, 68.50, 85.50, 78.00, 67.00, 67.00
74.00, 0.00, 77.00, 66.00, 76.50, 70.50, 77.50, 67.00, 70.50, 70.50
75.50, 68.67, 0.00, 65.50, 69.00, 78.00, 79.50, 69.33, 70.50, 70.50
68.00, 60.33, 61.50, 0.00, 71.00, 80.00, 66.33, 59.00, 57.50, 57.50
50.00, 67.50, 72.00, 57.00, 0.00, 72.00, 73.50, 70.50, 56.50, 56.50
68.00, 61.00, 69.50, 51.50, 62.50, 0.00, 68.67, 59.00, 65.00, 65.00
74.50, 83.50, 72.50, 56.00, 68.00, 68.00, 0.00, 59.33, 65.50, 65.50
83.50, 73.00, 69.33, 65.50, 71.00, 63.50, 58.33, 0.00, 56.50, 56.50
74.00, 72.00, 77.00, 54.00, 66.00, 81.00, 82.50, 69.00, 0.00, 0.00
74.00, 79.00, 64.00, 60.00, 77.00, 77.00, 85.50, 53.50, 62.67, 62.67
