0.00, 54.50, 91.00, 61.00, 72.00, 90.00, 45.00, 52.00, 62.00, 55.00, 65.00, 69.00
73.00, 0.00, 81.50, 58.50, 69.50, 76.00, 79.00, 84.00, 80.00, 64.00, 55.50, 66.00
73.00, 89.00, 0.00, 80.00, 67.50, 83.50, 75.50, 82.00, 69.00, 58.00, 81.00, 73.00
76.00, 75.00, 91.50, 0.00, 60.50, 82.50, 81.33, 59.00, 63.50, 67.50, 83.00, 86.00
70.00, 73.50, 68.00, 55.50, 0.00, 75.00, 54.00, 70.00, 61.00, 64.00, 58.00, 60.50
64.00, 65.50, 68.00, 67.50, 69.00, 0.00, 60.00, 71.00, 69.00, 53.00, 51.00, 55.00
60.00, 76.00, 74.00, 55.67, 60.50, 66.33, 0.00, 64.00, 59.00, 59.00, 55.00, 64.00
81.00, 75.00, 83.00, 58.00, 71.00, 69.00, 60.50, 0.00, 70.00, 65.00, 58.00, 65.50
72.50, 78.00, 65.50, 55.50, 63.00, 61.00, 57.00, 65.50, 0.00, 63.50, 61.50, 82.00
78.00, 89.00, 78.00, 74.00, 65.00, 66.00, 78.00, 72.00, 70.00, 0.00, 66.67, 74.00
68.00, 73.50, 86.00, 73.00, 54.00, 54.00, 66.00, 53.50, 61.50, 62.00, 0.00, 69.00
72.50, 64.00, 76.00, 52.00, 71.50, 73.00, 70.00, 59.00, 77.50, 53.33, 57.00, 0.00
