0.00, 2.00, 0.00, 9.00, 32.00, 7.00, 27.00, 21.00, 4.00, 9.00
3.00, 0.00, 3.00, 13.00, 21.00, 22.00, 34.00, 9.00, 9.00, 6.00
7.00, 4.00, 0.00, 5.00, 21.00, 12.00, 25.00, 22.00, 18.00, 4.00
8.00, 0.00, 0.00, 0.00, 11.00, 8.00, 1.00, 6.00, 13.00, 4.00
0.00, 0.00, 0.00, 30.00, 0.00, 0.00, 5.00, 4.00, 9.00, 2.00
0.00, 0.00, 0.00, 12.00, 6.00, 0.00, 16.00, 13.00, 36.00, 7.00
0.00, 7.00, 3.00, 6.00, 22.00, 0.00, 0.00, 18.00, 1.00, 0.00
0.00, 2.00, 0.00, 0.00, 1.00, 3.00, 0.00, 0.00, 13.00, 0.00
6.00, 0.00, 0.00, 1.00, 8.00, 0.00, 6.00, 10.00, 0.00, 1.00
21.00, 24.00, 16.00, 20.00, 11.00, 17.00, 13.00, 27.00, 9.00, 0.00
