0.00, 97.00, 58.00, 56.00, 60.00, 84.00, 63.00, 57.50, 81.50, 71.67, 69.00, 73.50
83.00, 0.00, 63.50, 60.00, 65.00, 73.50, 61.50, 54.00, 89.00, 78.00, 69.00, 72.50
71.00, 60.00, 0.00, 58.00, 53.50, 60.50, 70.00, 60.50, 50.00, 68.00, 49.00, 61.00
82.00, 86.00, 78.50, 0.00, 78.33, 86.00, 84.00, 65.50, 87.00, 89.00, 66.00, 64.00
69.00, 82.50, 67.00, 64.33, 0.00, 82.50, 62.00, 72.00, 70.00, 73.00, 65.00, 59.00
80.50, 85.00, 71.00, 75.50, 77.00, 0.00, 69.00, 72.00, 75.00, 68.00, 78.00, 71.00
59.00, 70.00, 62.50, 47.50, 59.50, 74.00, 0.00, 53.00, 62.00, 61.00, 55.00, 61.00
79.50, 78.00, 59.50, 56.00, 61.00, 68.00, 70.00, 0.00, 64.00, 63.50, 55.00, 64.50
81.50, 77.00, 62.00, 57.00, 84.00, 64.00, 63.50, 63.00, 0.00, 74.33, 50.67, 75.00
75.33, 102.00, 77.00, 85.00, 72.00, 88.00, 62.00, 74.00, 85.00, 0.00, 90.00, 78.00
79.00, 87.00, 73.00, 69.00, 69.00, 94.00, 66.00, 63.00, 63.00, 98.00, 0.00, 71.50
77.50, 88.00, 63.00, 69.00, 53.50, 58.00, 59.00, 64.50, 75.00, 57.50, 73.50, 0.00
