0.00, 76.50, 62.50, 61.00, 73.50, 67.67, 66.50, 78.00, 78.50, 72.50
83.00, 0.00, 86.00, 71.50, 75.00, 81.50, 75.00, 84.00, 68.50, 76.00
59.50, 97.67, 0.00, 70.67, 66.50, 74.00, 64.50, 68.50, 76.67, 76.00
72.50, 73.00, 57.00, 0.00, 60.50, 70.33, 73.00, 76.67, 71.50, 68.00
82.00, 72.00, 63.00, 55.00, 0.00, 78.00, 71.00, 79.50, 83.50, 75.67
65.67, 77.00, 76.00, 66.67, 76.00, 0.00, 63.50, 75.00, 85.00, 76.50
48.00, 51.50, 55.00, 61.00, 59.00, 46.00, 0.00, 53.00, 58.00, 50.00
79.00, 75.50, 53.00, 58.33, 79.50, 62.00, 66.00, 0.00, 72.00, 55.50
48.00, 61.00, 50.33, 57.00, 67.00, 56.00, 67.00, 63.00, 0.00, 65.33
61.00, 70.50, 60.50, 62.50, 65.67, 61.50, 67.00, 58.50, 70.67, 0.00
