0.00, 13.00, 0.00, 16.00, 5.00, 12.00, 67.00, 17.00, 10.00, 10.00
24.00, 0.00, 11.00, 12.00, 6.00, 5.00, 26.00, 9.00, 17.00, 17.00
27.00, 18.00, 0.00, 26.00, 15.00, 9.00, 52.00, 31.00, 26.00, 26.00
0.00, 7.00, 3.00, 0.00, 6.00, 3.00, 30.00, 17.00, 12.00, 12.00
18.00, 5.00, 0.00, 13.00, 0.00, 15.00, 38.00, 15.00, 9.00, 9.00
0.00, 0.00, 7.00, 16.00, 0.00, 0.00, 54.00, 13.00, 40.00, 40.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19.00, 10.00, 12.00, 3.00, 0.00, 19.00, 17.00, 0.00, 3.00, 3.00
10.00, 0.00, 0.00, 0.00, 8.00, 4.00, 17.00, 6.00, 0.00, 0.00
2.00, 25.00, 6.00, 10.00, 5.00, 0.00, 27.00, 0.00, 9.00, 9.00
