0.00, 0.00, 23.00, 0.00, 0.00, 10.00, 37.00, 7.00, 61.00, 61.00
13.00, 0.00, 0.00, 6.00, 26.00, 11.00, 47.00, 20.00, 20.00, 20.00
17.00, 35.00, 0.00, 41.00, 13.00, 1.00, 26.00, 31.00, 79.00, 79.00
23.00, 9.00, 0.00, 0.00, 11.00, 17.00, 24.00, 55.00, 29.00, 29.00
17.00, 17.00, 6.00, 0.00, 0.00, 9.00, 27.00, 6.00, 33.00, 33.00
4.00, 2.00, 5.00, 6.00, 5.00, 0.00, 35.00, 26.00, 58.00, 58.00
0.00, 0.00, 7.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
9.00, 3.00, 0.00, 0.00, 6.00, 0.00, 39.00, 0.00, 18.00, 18.00
0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 18.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.00, 6.00, 18.00, 18.00
