0.00, 0.00, 5.00, 0.00, 0.00, 5.00, 9.00, 0.00, 0.00
45.00, 0.00, 12.00, 22.00, 31.00, 19.00, 7.00, 50.00, 50.00
13.00, 0.00, 0.00, 16.00, 4.00, 0.00, 9.00, 19.00, 19.00
26.00, 8.00, 3.00, 0.00, 21.00, 0.00, 12.00, 18.00, 18.00
34.00, 8.00, 11.00, 0.00, 0.00, 4.00, 6.00, 13.00, 13.00
17.00, 4.00, 28.00, 14.00, 12.00, 0.00, 0.00, 33.00, 33.00
16.00, 0.00, 7.00, 15.00, 11.00, 9.00, 0.00, 19.00, 19.00
18.00, 0.00, 9.00, 2.00, 0.00, 0.00, 2.00, 0.00, 0.00
30.00, 6.00, 3.00, 4.00, 16.00, 0.00, 5.00, 13.00, 13.00
