0.00, 0.00, 14.00, 2.00, 0.00, 0.00, 3.00, 10.00, 0.00
28.00, 0.00, 16.00, 39.00, 5.00, 18.00, 21.00, 37.00, 19.00
12.00, 5.00, 0.00, 7.00, 0.00, 0.00, 0.00, 14.00, 0.00
10.00, 0.00, 7.00, 0.00, 6.00, 24.00, 20.00, 37.00, 0.00
44.00, 15.00, 29.00, 7.00, 0.00, 18.00, 55.00, 0.00, 23.00
25.00, 9.00, 18.00, 12.00, 0.00, 0.00, 17.00, 12.00, 4.00
2.00, 3.00, 22.00, 1.00, 12.00, 0.00, 0.00, 14.00, 0.00
0.00, 0.00, 13.00, 0.00, 10.00, 3.00, 7.00, 0.00, 10.00
33.00, 14.00, 23.00, 15.00, 9.00, 21.00, 19.00, 4.00, 0.00
