0.00, 0.51, 0.40, 0.52, 0.50, 0.45, 0.42, 0.45, 0.42, 0.43, 0.50, 0.50
0.49, 0.00, 0.47, 0.52, 0.56, 0.49, 0.49, 0.51, 0.41, 0.52, 0.49, 0.49
0.60, 0.53, 0.00, 0.50, 0.52, 0.56, 0.49, 0.52, 0.47, 0.51, 0.53, 0.53
0.48, 0.48, 0.50, 0.00, 0.56, 0.55, 0.50, 0.55, 0.56, 0.51, 0.51, 0.51
0.50, 0.44, 0.48, 0.44, 0.00, 0.48, 0.42, 0.50, 0.47, 0.35, 0.50, 0.50
0.55, 0.51, 0.44, 0.45, 0.52, 0.00, 0.50, 0.48, 0.45, 0.44, 0.51, 0.51
0.58, 0.51, 0.51, 0.50, 0.58, 0.50, 0.00, 0.49, 0.45, 0.50, 0.57, 0.57
0.55, 0.49, 0.48, 0.45, 0.50, 0.52, 0.51, 0.00, 0.46, 0.50, 0.55, 0.55
0.58, 0.59, 0.53, 0.44, 0.53, 0.55, 0.55, 0.54, 0.00, 0.54, 0.55, 0.55
0.57, 0.48, 0.49, 0.49, 0.65, 0.56, 0.50, 0.50, 0.46, 0.00, 0.50, 0.50
0.50, 0.51, 0.47, 0.49, 0.50, 0.49, 0.43, 0.45, 0.45, 0.50, 0.00, 0.00
0.58, 0.44, 0.46, 0.41, 0.51, 0.45, 0.43, 0.41, 0.44, 0.39, 0.51, 0.51
