0.00, 6.00, 0.00, 3.00, 2.00, 14.00, 15.00, 2.00, 10.00, 0.00, 3.00, 3.00
0.00, 0.00, 0.00, 6.00, 23.00, 12.00, 0.00, 0.00, 0.00, 26.00, 5.00, 5.00
4.00, 10.00, 0.00, 1.00, 7.00, 32.00, 25.00, 13.00, 4.00, 19.00, 15.00, 15.00
0.00, 10.00, 5.00, 0.00, 1.00, 11.00, 3.00, 0.00, 0.00, 19.00, 6.00, 6.00
2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 9.00, 0.00, 0.00
2.00, 0.00, 0.00, 0.00, 33.00, 0.00, 4.00, 0.00, 0.00, 12.00, 9.00, 9.00
0.00, 27.00, 0.00, 6.00, 17.00, 14.00, 0.00, 0.00, 11.00, 0.00, 11.00, 11.00
18.00, 9.00, 0.00, 22.00, 9.00, 4.00, 21.00, 0.00, 0.00, 2.00, 6.00, 6.00
0.00, 15.00, 7.00, 1.00, 7.00, 39.00, 10.00, 37.00, 0.00, 57.00, 3.00, 3.00
14.00, 6.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.00, 4.00, 0.00, 13.00, 13.00
0.00, 1.00, 0.00, 11.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 6.00, 0.00, 12.00, 15.00, 0.00, 0.00, 24.00, 0.00, 0.00, 0.00, 0.00
