0.00, 56.50, 65.50, 76.50, 60.00, 73.00, 77.00, 74.00, 64.00, 78.00, 71.00, 71.00
64.00, 0.00, 66.00, 68.33, 68.50, 76.50, 74.00, 87.00, 55.00, 63.00, 75.00, 75.00
76.50, 69.50, 0.00, 67.00, 67.00, 68.50, 85.00, 79.50, 72.50, 66.00, 67.00, 67.00
74.50, 63.67, 68.00, 0.00, 68.50, 75.50, 92.00, 78.00, 58.00, 70.00, 82.00, 82.00
74.00, 77.00, 68.00, 75.50, 0.00, 65.00, 82.00, 74.00, 72.50, 69.00, 65.00, 65.00
62.00, 87.00, 78.50, 76.00, 80.00, 0.00, 60.00, 82.00, 89.00, 78.00, 64.00, 64.00
67.33, 70.00, 63.00, 78.50, 90.00, 65.00, 0.00, 80.00, 64.00, 69.00, 71.00, 71.00
58.00, 76.00, 70.50, 52.00, 65.00, 64.50, 65.00, 0.00, 75.67, 66.33, 74.33, 74.33
74.00, 77.00, 82.50, 78.50, 77.00, 87.00, 105.00, 83.67, 0.00, 79.00, 84.00, 84.00
73.00, 64.00, 68.00, 73.00, 75.00, 86.00, 70.50, 69.67, 69.00, 0.00, 63.00, 63.00
69.00, 74.00, 69.00, 73.00, 73.00, 67.00, 82.50, 59.67, 87.50, 70.00, 0.00, 0.00
85.00, 67.00, 40.00, 66.00, 86.67, 72.00, 66.50, 70.00, 63.50, 77.00, 56.00, 56.00
