0.00, 77.00, 72.50, 72.00, 73.50, 76.00, 64.50, 74.00, 85.00, 78.00, 69.00, 69.00
87.00, 0.00, 74.00, 63.50, 78.33, 93.00, 91.00, 63.00, 70.00, 78.00, 81.50, 81.50
70.00, 47.00, 0.00, 76.33, 70.00, 76.67, 78.00, 73.00, 79.00, 79.00, 70.50, 70.50
67.00, 69.00, 69.33, 0.00, 63.00, 76.00, 74.50, 78.00, 75.00, 70.50, 65.00, 65.00
71.00, 72.67, 56.00, 60.00, 0.00, 58.50, 78.00, 68.00, 74.00, 84.00, 71.00, 71.00
67.00, 64.00, 57.33, 73.00, 62.50, 0.00, 66.50, 72.50, 89.50, 73.50, 83.00, 83.00
73.00, 72.00, 75.00, 71.00, 68.00, 65.00, 0.00, 76.50, 65.00, 62.00, 65.00, 65.00
71.00, 51.00, 56.00, 65.00, 81.00, 64.50, 74.00, 0.00, 78.00, 72.00, 87.00, 87.00
78.00, 94.00, 90.00, 75.00, 104.00, 96.50, 75.50, 91.00, 0.00, 79.50, 82.50, 82.50
66.50, 71.00, 54.00, 59.50, 88.00, 73.00, 55.00, 67.00, 61.00, 0.00, 75.00, 75.00
72.50, 81.00, 54.50, 59.00, 76.00, 73.00, 76.50, 91.00, 77.00, 69.50, 0.00, 0.00
88.00, 87.00, 80.50, 86.00, 80.50, 64.50, 52.00, 80.50, 92.00, 70.00, 71.00, 71.00
