0.00, 31.00, 23.00, 0.00, 23.00, 27.00, 3.00, 28.00, 38.00, 0.00, 43.00, 43.00
34.00, 0.00, 3.00, 28.00, 0.00, 71.00, 24.00, 7.00, 52.00, 28.00, 0.00, 0.00
28.00, 10.00, 0.00, 0.00, 7.00, 0.00, 7.00, 20.00, 45.00, 0.00, 28.00, 28.00
0.00, 33.00, 0.00, 0.00, 16.00, 24.00, 19.00, 17.00, 0.00, 24.00, 10.00, 10.00
37.00, 0.00, 26.00, 13.00, 0.00, 30.00, 11.50, 0.00, 0.00, 31.00, 41.00, 41.00
17.00, 63.00, 0.00, 21.00, 10.00, 0.00, 0.00, 0.00, 42.00, 21.00, 7.00, 7.00
27.00, 55.00, 31.00, 7.00, 25.50, 0.00, 0.00, 17.00, 41.00, 33.00, 0.00, 0.00
43.00, 19.00, 24.00, 20.00, 0.00, 0.00, 14.00, 0.00, 31.00, 43.00, 0.00, 0.00
0.00, 6.00, 13.00, 0.00, 0.00, 17.00, 6.00, 0.00, 0.00, 0.00, 21.00, 21.00
0.00, 6.00, 0.00, 22.00, 7.00, 27.00, 7.00, 40.00, 0.00, 0.00, 20.00, 20.00
51.00, 0.00, 21.00, 24.00, 14.00, 20.00, 0.00, 0.00, 59.00, 23.00, 0.00, 0.00
0.00, 0.00, 7.00, 17.00, 8.00, 28.00, 0.00, 21.00, 21.00, 24.00, 0.00, 0.00
