0.00, 49.00, 36.00, 20.00, 41.00, 17.00, 27.00, 24.00, 32.00, 0.00, 29.00, 29.00
14.00, 0.00, 25.00, 7.00, 0.00, 20.00, 31.00, 21.00, 28.00, 21.00, 0.00, 0.00
0.00, 22.00, 0.00, 0.00, 13.00, 0.00, 21.00, 7.00, 3.00, 0.00, 14.00, 14.00
31.00, 38.00, 0.00, 0.00, 49.00, 63.00, 51.00, 30.00, 0.00, 56.00, 30.00, 30.00
30.00, 0.00, 17.00, 10.00, 0.00, 42.00, 52.00, 0.00, 0.00, 14.00, 26.00, 26.00
14.00, 21.00, 0.00, 5.00, 38.00, 0.00, 0.00, 0.00, 14.00, 17.00, 10.00, 10.00
21.00, 30.00, 26.00, 21.00, 38.00, 0.00, 0.00, 13.00, 34.00, 24.00, 0.00, 0.00
20.00, 23.00, 17.00, 31.00, 0.00, 0.00, 31.00, 0.00, 45.00, 24.00, 0.00, 0.00
7.00, 31.00, 2.00, 0.00, 0.00, 13.00, 24.00, 0.00, 0.00, 0.00, 3.00, 3.00
0.00, 34.00, 0.00, 6.00, 7.00, 24.00, 17.00, 31.00, 0.00, 0.00, 27.00, 27.00
9.00, 0.00, 12.00, 6.00, 14.00, 28.00, 0.00, 0.00, 34.00, 6.00, 0.00, 0.00
0.00, 0.00, 14.00, 14.00, 14.00, 31.00, 0.00, 23.00, 14.00, 24.00, 10.00, 10.00
