0.00, 1.00, 1.00, 0.00, 0.53, 0.00, 0.55, 0.70, 0.84, 0.81, 0.00, 0.77, 0.45, 0.45
0.00, 0.00, 0.77, 0.00, 0.00, 0.88, 0.39, 0.47, 0.24, 0.00, 0.34, 0.00, 0.15, 0.15
0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.45, 0.33, 0.26, 0.00, 0.00, 0.00, 0.25, 0.25
0.00, 0.00, 0.00, 0.00, 0.35, 1.00, 0.70, 0.00, 0.00, 0.67, 0.80, 0.65, 0.54, 0.54
0.47, 0.00, 1.00, 0.65, 0.00, 0.55, 0.00, 0.79, 0.00, 0.67, 0.17, 0.54, 0.00, 0.00
0.00, 0.12, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.34, 0.23, 0.31, 0.31, 0.00, 0.00
0.45, 0.61, 0.55, 0.30, 0.00, 0.00, 0.00, 0.54, 0.69, 0.00, 0.52, 0.00, 0.56, 0.56
0.30, 0.53, 0.67, 0.00, 0.21, 0.00, 0.46, 0.00, 0.63, 0.00, 0.00, 0.00, 0.47, 0.47
0.16, 0.76, 0.74, 0.00, 0.00, 0.66, 0.31, 0.37, 0.00, 0.00, 0.00, 0.57, 0.25, 0.25
0.19, 0.00, 0.00, 0.33, 0.33, 0.77, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52, 0.33, 0.33
0.00, 0.66, 0.00, 0.20, 0.83, 0.69, 0.48, 0.00, 0.00, 0.76, 0.00, 0.52, 0.00, 0.00
0.23, 0.00, 0.00, 0.35, 0.46, 0.69, 0.00, 0.00, 0.43, 0.48, 0.48, 0.00, 0.00, 0.00
0.55, 0.85, 0.75, 0.46, 0.00, 0.00, 0.44, 0.53, 0.75, 0.67, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.57, 0.35, 0.06, 1.00, 0.00, 0.51, 0.00, 0.56, 0.43, 0.69, 0.00, 0.00
