0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.48, 0.87, 0.19, 0.61, 0.33, 0.33
0.57, 0.00, 0.47, 0.00, 0.16, 0.00, 0.82, 0.39, 0.63, 0.21, 0.24, 0.24
1.00, 0.53, 0.00, 0.17, 0.53, 0.00, 0.67, 0.56, 0.37, 0.00, 0.00, 0.00
0.00, 0.00, 0.83, 0.00, 0.60, 0.66, 0.82, 0.00, 0.43, 0.66, 0.54, 0.54
0.00, 0.84, 0.47, 0.40, 0.00, 0.53, 0.00, 0.70, 0.00, 0.32, 0.68, 0.68
0.00, 0.00, 0.00, 0.34, 0.47, 0.00, 0.00, 0.33, 0.33, 0.46, 0.25, 0.25
0.52, 0.18, 0.33, 0.18, 0.00, 1.00, 0.00, 0.69, 0.54, 0.00, 0.55, 0.55
0.13, 0.61, 0.44, 0.00, 0.30, 0.67, 0.31, 0.00, 0.60, 0.00, 0.00, 0.00
0.81, 0.37, 0.63, 0.57, 0.00, 0.67, 0.46, 0.40, 0.00, 0.45, 0.00, 0.00
0.39, 0.79, 0.00, 0.34, 0.68, 0.54, 0.00, 0.00, 0.55, 0.00, 0.45, 0.45
0.67, 0.76, 0.00, 0.46, 0.32, 0.75, 0.45, 0.00, 0.00, 0.55, 0.00, 0.00
0.26, 0.00, 0.00, 0.32, 0.40, 0.55, 0.00, 0.37, 0.00, 0.32, 0.48, 0.48
