0.00, 0.82, 0.35, 0.00, 0.53, 0.00, 0.71, 0.96, 0.56, 0.00, 0.00, 0.87, 0.59, 0.59
0.18, 0.00, 0.28, 0.00, 0.00, 0.00, 0.23, 0.51, 0.43, 0.48, 0.31, 0.00, 0.46, 0.46
0.65, 0.72, 0.00, 0.00, 0.45, 0.00, 0.46, 0.66, 0.83, 0.78, 0.00, 0.00, 0.61, 0.61
0.00, 0.00, 0.00, 0.00, 0.14, 0.51, 0.48, 0.00, 0.00, 0.26, 0.42, 0.57, 0.47, 0.47
0.47, 0.00, 0.55, 0.86, 0.00, 0.76, 0.00, 0.00, 0.91, 0.65, 0.71, 1.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.49, 0.24, 0.00, 0.00, 0.48, 0.13, 0.54, 0.64, 0.53, 0.00, 0.00
0.29, 0.77, 0.54, 0.52, 0.00, 0.00, 0.00, 0.62, 0.16, 0.00, 0.00, 0.75, 0.68, 0.68
0.04, 0.49, 0.34, 0.00, 0.00, 0.52, 0.38, 0.00, 0.53, 0.00, 0.00, 0.00, 0.44, 0.44
0.44, 0.57, 0.17, 0.00, 0.09, 0.87, 0.84, 0.47, 0.00, 0.00, 0.00, 0.00, 0.71, 0.71
0.00, 0.52, 0.22, 0.74, 0.35, 0.46, 0.00, 0.00, 0.00, 0.00, 0.30, 0.75, 0.00, 0.00
0.00, 0.69, 0.00, 0.58, 0.29, 0.36, 0.00, 0.00, 0.00, 0.70, 0.00, 0.62, 0.41, 0.41
0.13, 0.00, 0.00, 0.43, 0.00, 0.47, 0.25, 0.00, 0.00, 0.25, 0.38, 0.00, 0.00, 0.00
0.41, 0.54, 0.39, 0.53, 0.00, 0.00, 0.32, 0.56, 0.29, 0.00, 0.59, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.39, 0.24, 0.32, 0.00, 0.38, 0.00, 0.27, 0.44, 0.64, 0.00, 0.00
