0.00, 52.00, 49.00, 0.00, 32.00, 0.00, 21.00, 33.00, 38.00, 42.00, 0.00, 44.00, 24.00, 24.00
0.00, 0.00, 24.00, 0.00, 0.00, 49.00, 13.00, 27.00, 14.00, 0.00, 20.00, 0.00, 10.00, 10.00
0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 10.00, 20.00, 10.00, 0.00, 0.00, 0.00, 21.00, 21.00
0.00, 0.00, 0.00, 0.00, 9.00, 38.00, 14.00, 0.00, 0.00, 14.00, 44.00, 37.00, 20.00, 20.00
28.00, 0.00, 38.00, 17.00, 0.00, 29.00, 0.00, 37.00, 0.00, 41.00, 7.00, 51.00, 0.00, 0.00
0.00, 7.00, 0.00, 0.00, 24.00, 0.00, 0.00, 0.00, 14.00, 10.00, 17.00, 17.00, 0.00, 0.00
17.00, 20.00, 12.00, 6.00, 0.00, 0.00, 0.00, 41.00, 37.00, 0.00, 23.00, 0.00, 24.00, 24.00
14.00, 30.00, 41.00, 0.00, 10.00, 0.00, 35.00, 0.00, 41.00, 0.00, 0.00, 0.00, 27.00, 27.00
7.00, 45.00, 28.00, 0.00, 0.00, 27.00, 17.00, 24.00, 0.00, 0.00, 0.00, 41.00, 13.00, 13.00
10.00, 0.00, 0.00, 7.00, 20.00, 33.00, 0.00, 0.00, 0.00, 0.00, 10.00, 51.00, 29.00, 29.00
0.00, 38.00, 0.00, 11.00, 35.00, 38.00, 21.00, 0.00, 0.00, 31.00, 0.00, 38.00, 0.00, 0.00
13.00, 0.00, 0.00, 20.00, 44.00, 37.00, 0.00, 0.00, 31.00, 48.00, 35.00, 0.00, 0.00, 0.00
29.00, 58.00, 63.00, 17.00, 0.00, 0.00, 19.00, 30.00, 38.00, 59.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 17.00, 17.00, 3.00, 40.00, 0.00, 27.00, 0.00, 19.00, 13.00, 41.00, 0.00, 0.00
