0.00, 52.00, 28.00, 0.00, 0.00, 48.00, 38.00, 25.00, 20.00, 0.00, 0.00, 45.00, 49.00, 49.00
0.00, 0.00, 17.00, 10.00, 0.00, 0.00, 27.00, 24.00, 17.00, 0.00, 7.00, 0.00, 33.00, 33.00
34.00, 35.00, 0.00, 0.00, 43.00, 0.00, 21.00, 30.00, 24.00, 59.00, 0.00, 55.00, 45.00, 45.00
0.00, 30.00, 0.00, 0.00, 20.00, 24.00, 6.00, 0.00, 0.00, 17.00, 14.00, 31.00, 0.00, 0.00
0.00, 0.00, 38.00, 23.00, 0.00, 59.00, 44.00, 0.00, 0.00, 26.00, 41.00, 34.00, 0.00, 0.00
7.00, 0.00, 0.00, 7.00, 17.00, 0.00, 0.00, 0.00, 22.00, 17.00, 28.00, 14.00, 0.00, 0.00
17.00, 31.00, 35.00, 17.00, 41.00, 0.00, 0.00, 24.00, 59.00, 0.00, 0.00, 0.00, 34.00, 34.00
0.00, 34.00, 22.00, 0.00, 0.00, 0.00, 27.00, 0.00, 10.00, 10.00, 0.00, 0.00, 38.00, 38.00
7.00, 24.00, 20.00, 0.00, 0.00, 28.00, 26.00, 17.00, 0.00, 0.00, 16.00, 0.00, 41.00, 41.00
0.00, 0.00, 42.00, 36.00, 41.00, 48.00, 0.00, 24.00, 0.00, 0.00, 24.00, 31.00, 28.00, 28.00
0.00, 52.00, 0.00, 19.00, 30.00, 35.00, 0.00, 0.00, 34.00, 27.00, 0.00, 21.00, 0.00, 0.00
10.00, 0.00, 23.00, 17.00, 31.00, 27.00, 0.00, 0.00, 0.00, 3.00, 23.00, 0.00, 0.00, 0.00
42.00, 45.00, 41.00, 0.00, 0.00, 0.00, 10.00, 41.00, 51.00, 21.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 34.00, 31.00, 22.00, 0.00, 35.00, 0.00, 28.00, 25.00, 14.00, 24.00, 24.00
