0.00, 0.68, 0.71, 0.00, 0.56, 0.00, 1.00, 0.90, 1.00, 0.80, 0.00, 0.73, 0.66, 0.66
0.32, 0.00, 0.08, 0.00, 0.00, 0.00, 0.41, 0.47, 0.10, 0.00, 0.00, 0.00, 0.41, 0.41
0.29, 0.92, 0.00, 0.00, 0.27, 0.00, 0.49, 0.66, 0.28, 0.00, 0.00, 0.44, 0.54, 0.54
0.00, 0.00, 0.00, 0.00, 0.32, 0.37, 0.59, 0.00, 0.68, 0.31, 0.53, 0.69, 0.00, 0.00
0.44, 0.00, 0.73, 0.68, 0.00, 0.67, 0.31, 0.00, 0.00, 0.60, 0.71, 0.76, 0.00, 0.00
0.00, 0.00, 0.00, 0.63, 0.33, 0.00, 0.00, 0.00, 0.80, 0.52, 0.71, 0.23, 0.41, 0.41
0.00, 0.59, 0.51, 0.41, 0.69, 0.00, 0.00, 0.74, 0.86, 0.00, 0.00, 0.00, 0.49, 0.49
0.10, 0.53, 0.34, 0.00, 0.00, 0.00, 0.26, 0.00, 0.08, 0.00, 0.48, 0.00, 0.39, 0.39
0.00, 0.90, 0.72, 0.32, 0.00, 0.20, 0.14, 0.92, 0.00, 0.00, 0.00, 0.00, 0.68, 0.68
0.20, 1.00, 0.00, 0.69, 0.40, 0.48, 0.00, 0.00, 0.00, 0.00, 0.49, 0.75, 0.00, 0.00
0.00, 0.00, 0.00, 0.47, 0.29, 0.29, 0.00, 0.52, 0.00, 0.51, 0.00, 0.53, 0.47, 0.47
0.27, 0.00, 0.56, 0.31, 0.24, 0.77, 0.00, 0.00, 0.00, 0.25, 0.47, 0.00, 0.00, 0.00
0.34, 0.59, 0.46, 0.00, 0.00, 0.59, 0.51, 0.61, 0.32, 0.00, 0.53, 0.00, 0.00, 0.00
0.00, 0.59, 0.00, 0.42, 0.24, 0.33, 0.00, 0.55, 0.00, 0.46, 0.27, 0.75, 0.00, 0.00
