0.00, 1.00, 0.45, 0.00, 0.00, 0.87, 0.69, 1.00, 0.74, 0.00, 0.00, 0.82, 0.54, 0.54
0.00, 0.00, 0.33, 0.25, 0.00, 0.00, 0.47, 0.41, 0.41, 0.00, 0.12, 0.00, 0.42, 0.42
0.55, 0.67, 0.00, 0.00, 0.53, 0.00, 0.38, 0.58, 0.55, 0.58, 0.00, 0.71, 0.52, 0.52
0.00, 0.75, 0.00, 0.00, 0.47, 0.77, 0.26, 0.00, 0.00, 0.32, 0.42, 0.65, 0.00, 0.00
0.00, 0.00, 0.47, 0.53, 0.00, 0.78, 0.52, 0.00, 0.00, 0.39, 0.58, 0.52, 0.00, 0.00
0.13, 0.00, 0.00, 0.23, 0.22, 0.00, 0.00, 0.00, 0.44, 0.26, 0.44, 0.34, 0.00, 0.00
0.31, 0.53, 0.62, 0.74, 0.48, 0.00, 0.00, 0.47, 0.69, 0.00, 0.00, 0.00, 0.77, 0.77
0.00, 0.59, 0.42, 0.00, 0.00, 0.00, 0.53, 0.00, 0.37, 0.29, 0.00, 0.00, 0.48, 0.48
0.26, 0.59, 0.45, 0.00, 0.00, 0.56, 0.31, 0.63, 0.00, 0.00, 0.32, 0.00, 0.45, 0.45
0.00, 0.00, 0.42, 0.68, 0.61, 0.74, 0.00, 0.71, 0.00, 0.00, 0.47, 0.91, 0.57, 0.57
0.00, 0.88, 0.00, 0.58, 0.42, 0.56, 0.00, 0.00, 0.68, 0.53, 0.00, 0.48, 0.00, 0.00
0.18, 0.00, 0.29, 0.35, 0.48, 0.66, 0.00, 0.00, 0.00, 0.09, 0.52, 0.00, 0.00, 0.00
0.46, 0.58, 0.48, 0.00, 0.00, 0.00, 0.23, 0.52, 0.55, 0.43, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.67, 0.53, 0.79, 0.00, 0.47, 0.00, 0.35, 0.42, 0.58, 0.30, 0.30
