0.00, 21.00, 24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 3.00
0.00, 0.00, 25.00, 0.00, 0.00, 0.00, 0.00, 2.00, 3.00, 3.00, 0.00, 0.00
0.00, 0.00, 0.00, 3.00, 7.00, 0.00, 0.00, 6.00, 2.00, 0.00, 0.00, 3.00
0.00, 0.00, 0.00, 0.00, 14.00, 34.00, 29.00, 0.00, 52.00, 37.00, 0.00, 58.00
0.00, 11.00, 0.00, 0.00, 0.00, 14.00, 0.00, 20.00, 0.00, 0.00, 2.00, 16.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.00
14.00, 3.00, 13.00, 0.00, 0.00, 4.00, 0.00, 0.00, 42.00, 0.00, 11.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 11.00, 11.00, 0.00, 0.00, 0.00, 0.00, 11.00
0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 8.00, 0.00, 0.00, 0.00, 0.00
1.00, 0.00, 0.00, 0.00, 5.00, 36.00, 0.00, 0.00, 2.00, 0.00, 0.00, 32.00
11.00, 10.00, 0.00, 2.00, 0.00, 3.00, 8.00, 0.00, 0.00, 7.00, 0.00, 38.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
