0.00, 16.00, 17.00, 0.00, 0.00, 34.00, 0.00, 29.00, 20.00, 0.00, 21.00, 21.00
17.00, 0.00, 21.00, 7.00, 0.00, 0.00, 21.00, 9.00, 17.00, 13.00, 22.00, 22.00
18.00, 26.00, 0.00, 10.00, 45.00, 0.00, 31.00, 19.00, 0.00, 23.00, 29.00, 29.00
0.00, 56.00, 24.00, 0.00, 17.00, 55.00, 21.00, 0.00, 0.00, 48.00, 33.00, 33.00
0.00, 0.00, 34.00, 37.00, 0.00, 23.00, 0.00, 21.00, 47.00, 31.00, 13.00, 13.00
40.00, 0.00, 0.00, 28.00, 13.00, 0.00, 28.00, 0.00, 27.00, 24.00, 31.00, 31.00
27.00, 31.00, 28.00, 28.00, 0.00, 63.00, 0.00, 21.00, 24.00, 0.00, 0.00, 0.00
20.00, 19.00, 9.00, 0.00, 14.00, 0.00, 36.00, 0.00, 15.00, 0.00, 17.00, 17.00
32.00, 7.00, 20.00, 0.00, 0.00, 35.00, 9.00, 14.00, 0.00, 37.00, 0.00, 0.00
0.00, 39.00, 6.00, 21.00, 15.00, 38.00, 0.00, 0.00, 17.00, 0.00, 7.00, 7.00
38.00, 30.00, 30.00, 20.00, 38.00, 59.00, 0.00, 31.00, 0.00, 22.00, 0.00, 0.00
0.00, 0.00, 0.00, 7.00, 13.00, 10.00, 6.00, 3.00, 0.00, 3.00, 10.00, 10.00
