0.00, 0.48, 0.48, 0.47, 0.48, 0.43, 0.49, 0.49, 0.44, 0.44
0.52, 0.00, 0.50, 0.51, 0.42, 0.49, 0.44, 0.47, 0.50, 0.50
0.52, 0.50, 0.00, 0.51, 0.50, 0.50, 0.52, 0.47, 0.48, 0.48
0.53, 0.49, 0.49, 0.00, 0.52, 0.47, 0.53, 0.53, 0.50, 0.50
0.52, 0.58, 0.50, 0.48, 0.00, 0.56, 0.52, 0.51, 0.51, 0.51
0.57, 0.51, 0.50, 0.53, 0.44, 0.00, 0.54, 0.48, 0.45, 0.45
0.51, 0.56, 0.48, 0.47, 0.48, 0.46, 0.00, 0.56, 0.47, 0.47
0.51, 0.53, 0.53, 0.47, 0.49, 0.52, 0.44, 0.00, 0.45, 0.45
0.56, 0.50, 0.52, 0.50, 0.49, 0.55, 0.53, 0.55, 0.00, 0.00
0.55, 0.53, 0.50, 0.49, 0.52, 0.55, 0.53, 0.52, 0.57, 0.57
