0.00, 0.55, 0.53, 0.52, 0.49, 0.48, 0.48, 0.49, 0.54, 0.54
0.45, 0.00, 0.48, 0.47, 0.40, 0.47, 0.49, 0.46, 0.49, 0.49
0.47, 0.52, 0.00, 0.50, 0.44, 0.44, 0.49, 0.45, 0.48, 0.48
0.48, 0.53, 0.50, 0.00, 0.46, 0.51, 0.48, 0.46, 0.52, 0.52
0.51, 0.60, 0.56, 0.54, 0.00, 0.44, 0.50, 0.51, 0.50, 0.50
0.52, 0.53, 0.56, 0.49, 0.56, 0.00, 0.53, 0.50, 0.49, 0.49
0.52, 0.51, 0.51, 0.52, 0.50, 0.47, 0.00, 0.48, 0.48, 0.48
0.51, 0.54, 0.55, 0.54, 0.49, 0.50, 0.52, 0.00, 0.54, 0.54
0.46, 0.51, 0.52, 0.48, 0.50, 0.51, 0.52, 0.46, 0.00, 0.00
0.49, 0.55, 0.53, 0.54, 0.48, 0.44, 0.50, 0.44, 0.48, 0.48
