0.00, 82.00, 44.00, 57.00, 64.00, 57.00, 54.00, 66.67, 78.00, 68.00, 69.50
79.00, 0.00, 77.50, 67.50, 65.00, 67.00, 40.00, 86.00, 67.00, 64.00, 64.00
57.00, 88.00, 0.00, 73.50, 65.00, 71.33, 70.00, 73.00, 70.00, 79.00, 75.00
66.50, 61.00, 65.50, 0.00, 57.00, 62.50, 61.00, 65.50, 69.50, 51.00, 60.00
64.50, 78.00, 75.00, 71.00, 0.00, 60.00, 59.67, 73.67, 71.00, 93.00, 67.33
62.00, 73.00, 77.67, 64.00, 42.00, 0.00, 58.33, 66.00, 70.00, 62.00, 68.50
70.00, 74.00, 81.00, 66.00, 63.67, 73.00, 0.00, 78.50, 71.00, 76.00, 81.50
84.67, 96.00, 84.00, 69.50, 70.00, 67.00, 74.50, 0.00, 73.50, 74.00, 68.00
73.00, 77.50, 62.00, 77.50, 59.50, 44.00, 67.00, 62.00, 0.00, 61.50, 71.50
56.50, 67.00, 64.50, 65.00, 63.00, 56.50, 61.00, 58.50, 63.00, 0.00, 63.00
60.50, 67.50, 54.50, 91.00, 61.00, 69.00, 59.00, 64.00, 71.00, 75.50, 0.00
