0.00, 28.00, 15.00, 0.00, 15.00, 1.00, 8.00, 7.00, 16.00, 7.00, 45.00, 23.00
0.00, 0.00, 9.00, 0.00, 20.00, 0.00, 2.00, 7.00, 14.00, 2.00, 3.00, 7.00
0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.00
1.00, 6.00, 29.00, 0.00, 24.00, 35.00, 14.00, 0.00, 2.00, 18.00, 20.00, 12.00
0.00, 0.00, 23.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.00, 5.00, 0.00
20.00, 14.00, 21.00, 12.00, 26.00, 0.00, 4.00, 9.00, 9.00, 8.00, 11.00, 0.00
11.00, 7.00, 2.00, 8.00, 16.00, 0.00, 0.00, 2.00, 7.00, 11.00, 25.00, 5.00
2.00, 20.00, 77.00, 3.00, 27.00, 8.00, 12.00, 0.00, 9.00, 18.00, 26.00, 4.00
11.00, 0.00, 7.00, 4.00, 14.00, 0.00, 6.00, 0.00, 0.00, 1.00, 3.00, 0.00
0.00, 0.00, 43.00, 0.00, 0.00, 14.00, 2.00, 10.00, 12.00, 0.00, 0.00, 20.00
0.00, 7.00, 6.00, 0.00, 2.00, 0.00, 0.00, 0.00, 4.00, 3.00, 0.00, 0.00
14.00, 41.00, 31.00, 13.00, 14.00, 11.00, 0.00, 0.00, 6.00, 0.00, 25.00, 0.00
