0.00, 60.00, 78.50, 59.50, 73.00, 79.50, 68.00, 85.67, 75.00, 80.00, 80.00
61.00, 0.00, 77.00, 74.00, 65.00, 73.33, 75.00, 86.50, 69.00, 91.00, 91.00
61.50, 79.00, 0.00, 78.00, 76.00, 69.50, 66.50, 72.00, 67.00, 64.00, 64.00
55.50, 67.00, 74.50, 0.00, 61.50, 51.00, 76.00, 66.00, 63.00, 66.50, 66.50
64.33, 74.00, 78.00, 58.00, 0.00, 70.00, 72.00, 71.00, 63.50, 62.50, 62.50
62.50, 72.33, 71.50, 71.00, 71.50, 0.00, 74.50, 77.33, 73.50, 80.50, 80.50
75.00, 74.50, 73.00, 68.00, 69.00, 80.50, 0.00, 78.00, 97.00, 85.00, 85.00
77.33, 87.00, 80.00, 78.00, 79.50, 81.67, 87.00, 0.00, 63.00, 87.50, 87.50
62.00, 71.50, 73.50, 64.50, 55.00, 71.00, 102.00, 58.00, 0.00, 62.00, 62.00
61.00, 84.00, 66.00, 69.50, 53.00, 77.50, 71.50, 77.50, 67.50, 0.00, 0.00
54.00, 93.00, 84.00, 60.50, 73.50, 72.00, 67.50, 75.67, 62.00, 70.00, 70.00
