0.00, 0.40, 0.49, 0.48, 0.47, 0.48, 0.47, 0.38, 0.44, 0.46, 0.48, 0.48
0.60, 0.00, 0.53, 0.46, 0.49, 0.54, 0.42, 0.52, 0.50, 0.48, 0.53, 0.53
0.51, 0.47, 0.00, 0.45, 0.45, 0.43, 0.42, 0.45, 0.46, 0.48, 0.48, 0.48
0.52, 0.54, 0.55, 0.00, 0.49, 0.54, 0.52, 0.51, 0.53, 0.52, 0.56, 0.56
0.53, 0.51, 0.55, 0.51, 0.00, 0.53, 0.40, 0.45, 0.53, 0.48, 0.49, 0.49
0.52, 0.46, 0.57, 0.46, 0.47, 0.00, 0.49, 0.48, 0.50, 0.44, 0.56, 0.56
0.53, 0.58, 0.58, 0.48, 0.60, 0.51, 0.00, 0.51, 0.47, 0.50, 0.56, 0.56
0.62, 0.48, 0.55, 0.49, 0.55, 0.52, 0.49, 0.00, 0.51, 0.46, 0.53, 0.53
0.56, 0.50, 0.54, 0.47, 0.47, 0.50, 0.53, 0.49, 0.00, 0.48, 0.53, 0.53
0.54, 0.52, 0.52, 0.48, 0.52, 0.56, 0.50, 0.54, 0.52, 0.00, 0.54, 0.54
0.52, 0.47, 0.52, 0.44, 0.51, 0.44, 0.44, 0.47, 0.47, 0.46, 0.00, 0.00
0.55, 0.50, 0.57, 0.48, 0.53, 0.57, 0.50, 0.51, 0.57, 0.59, 0.57, 0.57
