0.00, 25.00, 1.00, 0.00, 1.00, 11.00, 0.00, 11.00, 4.00, 4.00
0.00, 0.00, 0.00, 9.00, 2.00, 0.00, 0.00, 9.00, 1.00, 1.00
3.00, 29.00, 0.00, 17.00, 0.00, 4.00, 0.00, 23.00, 12.00, 12.00
14.00, 11.00, 6.00, 0.00, 4.00, 11.00, 4.00, 42.00, 13.00, 13.00
7.00, 9.00, 12.00, 2.00, 0.00, 14.00, 28.00, 23.00, 35.00, 35.00
0.00, 17.00, 1.00, 5.00, 0.00, 0.00, 18.00, 28.00, 0.00, 0.00
5.00, 17.00, 14.00, 0.00, 0.00, 0.00, 0.00, 27.00, 0.00, 0.00
3.00, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36.00, 9.00, 6.00, 2.00, 0.00, 26.00, 29.00, 42.00, 0.00, 0.00
3.00, 35.00, 11.00, 0.00, 4.00, 3.00, 16.00, 20.00, 2.00, 2.00
