0.00, 0.48, 0.49, 0.45, 0.47, 0.51, 0.48, 0.29, 0.52, 0.49, 0.50, 0.50
0.52, 0.00, 0.50, 0.48, 0.55, 0.58, 0.49, 0.58, 0.52, 0.52, 0.52, 0.52
0.51, 0.50, 0.00, 0.48, 0.45, 0.46, 0.46, 0.42, 0.48, 0.47, 0.45, 0.45
0.55, 0.52, 0.52, 0.00, 0.52, 0.57, 0.53, 0.52, 0.54, 0.52, 0.51, 0.51
0.53, 0.45, 0.55, 0.48, 0.00, 0.49, 0.49, 0.49, 0.44, 0.50, 0.48, 0.48
0.49, 0.42, 0.54, 0.43, 0.51, 0.00, 0.49, 0.48, 0.57, 0.51, 0.53, 0.53
0.52, 0.51, 0.54, 0.47, 0.51, 0.51, 0.00, 0.51, 0.53, 0.55, 0.58, 0.58
0.71, 0.42, 0.58, 0.48, 0.51, 0.52, 0.49, 0.00, 0.47, 0.50, 0.53, 0.53
0.48, 0.48, 0.52, 0.46, 0.56, 0.43, 0.47, 0.53, 0.00, 0.40, 0.49, 0.49
0.51, 0.48, 0.53, 0.48, 0.50, 0.49, 0.45, 0.50, 0.60, 0.00, 0.50, 0.50
0.50, 0.48, 0.55, 0.49, 0.52, 0.47, 0.42, 0.47, 0.51, 0.50, 0.00, 0.00
0.52, 0.49, 0.52, 0.44, 0.51, 0.48, 0.52, 0.48, 0.50, 0.46, 0.54, 0.54
