0.00, 0.40, 0.44, 0.43, 0.48, 0.38, 0.43, 0.45, 0.44, 0.47, 0.36, 0.36
0.60, 0.00, 0.50, 0.51, 0.52, 0.41, 0.41, 0.47, 0.50, 0.55, 0.49, 0.49
0.56, 0.50, 0.00, 0.48, 0.52, 0.47, 0.44, 0.46, 0.51, 0.50, 0.50, 0.50
0.57, 0.49, 0.52, 0.00, 0.53, 0.49, 0.48, 0.50, 0.52, 0.51, 0.51, 0.51
0.52, 0.48, 0.48, 0.47, 0.00, 0.38, 0.48, 0.45, 0.48, 0.51, 0.59, 0.59
0.62, 0.59, 0.53, 0.51, 0.62, 0.00, 0.51, 0.47, 0.53, 0.49, 0.54, 0.54
0.57, 0.59, 0.56, 0.52, 0.52, 0.49, 0.00, 0.51, 0.53, 0.54, 0.48, 0.48
0.55, 0.53, 0.54, 0.50, 0.55, 0.53, 0.49, 0.00, 0.62, 0.54, 0.54, 0.54
0.56, 0.50, 0.49, 0.48, 0.52, 0.47, 0.47, 0.38, 0.00, 0.55, 0.48, 0.48
0.53, 0.45, 0.50, 0.49, 0.49, 0.51, 0.46, 0.46, 0.45, 0.00, 0.51, 0.51
0.64, 0.51, 0.50, 0.49, 0.41, 0.46, 0.52, 0.46, 0.52, 0.49, 0.00, 0.00
0.49, 0.49, 0.48, 0.49, 0.47, 0.41, 0.46, 0.45, 0.47, 0.48, 0.45, 0.45
