0.00, 13.00, 0.00, 0.00, 1.00, 4.00, 0.00, 0.00, 5.00, 23.00, 18.00
7.00, 0.00, 0.00, 13.00, 0.00, 4.00, 0.00, 0.00, 0.00, 13.00, 2.00
13.00, 21.00, 0.00, 17.00, 6.00, 0.00, 0.00, 7.00, 16.00, 29.00, 41.00
19.00, 0.00, 1.00, 0.00, 0.00, 11.00, 3.00, 14.00, 0.00, 0.00, 0.00
2.00, 26.00, 26.00, 28.00, 0.00, 18.00, 0.00, 16.00, 23.00, 30.00, 24.00
14.00, 16.00, 19.00, 14.00, 0.00, 0.00, 0.00, 2.00, 26.00, 11.00, 8.00
32.00, 34.00, 11.00, 13.00, 12.00, 44.00, 0.00, 8.00, 20.00, 30.00, 48.00
54.00, 10.00, 29.00, 22.00, 5.00, 4.00, 0.00, 0.00, 23.00, 31.00, 4.00
0.00, 21.00, 0.00, 16.00, 0.00, 0.00, 8.00, 0.00, 0.00, 1.00, 3.00
0.00, 19.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 4.00, 0.00, 0.00
0.00, 9.00, 0.00, 31.00, 5.00, 9.00, 3.00, 0.00, 2.00, 25.00, 0.00
