0.00, 5.00, 3.00, 0.00, 0.00, 2.00, 8.00, 0.00, 13.00, 3.00, 1.00, 0.00
16.00, 0.00, 5.00, 0.00, 23.00, 19.00, 0.00, 22.00, 14.00, 20.00, 7.00, 4.00
10.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00, 0.00, 0.00
29.00, 21.00, 8.00, 0.00, 5.00, 42.00, 10.00, 19.00, 12.00, 13.00, 29.00, 34.00
14.00, 0.00, 22.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.00, 0.00
0.00, 0.00, 11.00, 0.00, 2.00, 0.00, 9.00, 0.00, 30.00, 9.00, 16.00, 14.00
20.00, 6.00, 21.00, 0.00, 7.00, 21.00, 0.00, 8.00, 12.00, 14.00, 20.00, 0.00
53.00, 0.00, 42.00, 1.00, 5.00, 11.00, 2.00, 0.00, 0.00, 3.00, 15.00, 21.00
6.00, 0.00, 17.00, 0.00, 37.00, 0.00, 0.00, 9.00, 0.00, 0.00, 0.00, 3.00
11.00, 10.00, 9.00, 0.00, 1.00, 3.00, 0.00, 2.00, 27.00, 0.00, 13.00, 20.00
0.00, 0.00, 26.00, 15.00, 16.00, 0.00, 0.00, 0.00, 2.00, 19.00, 0.00, 6.00
5.00, 0.00, 4.00, 0.00, 3.00, 5.00, 15.00, 5.00, 5.00, 0.00, 28.00, 0.00
