0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00
39.00, 0.00, 10.00, 9.00, 22.00, 0.00, 0.00, 0.00, 23.00, 25.00, 0.00, 2.00
28.00, 9.00, 0.00, 0.00, 12.00, 0.00, 0.00, 0.00, 8.00, 1.00, 3.00, 5.00
33.00, 4.00, 8.00, 0.00, 9.00, 9.00, 0.00, 10.00, 6.00, 9.00, 9.00, 15.00
9.00, 13.00, 0.00, 0.00, 0.00, 0.00, 12.00, 0.00, 0.00, 2.00, 39.00, 9.00
29.00, 27.00, 10.00, 19.00, 27.00, 0.00, 5.00, 2.00, 16.00, 0.00, 31.00, 41.00
39.00, 44.00, 30.00, 13.00, 28.00, 1.00, 0.00, 8.00, 18.00, 12.00, 0.00, 21.00
10.00, 17.00, 22.00, 8.00, 24.00, 24.00, 2.00, 0.00, 25.00, 22.00, 21.00, 24.00
36.00, 18.00, 0.00, 0.00, 13.00, 0.00, 0.00, 0.00, 0.00, 12.00, 0.00, 16.00
15.00, 0.00, 0.00, 4.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 12.00, 10.00
26.00, 2.00, 2.00, 1.00, 0.00, 7.00, 5.00, 0.00, 5.00, 8.00, 0.00, 27.00
0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 5.00, 0.00
