0.00, 64.50, 73.00, 53.67, 69.00, 85.00, 80.50, 78.50, 66.00, 79.50, 79.50
72.50, 0.00, 77.00, 59.00, 68.50, 76.00, 83.00, 88.00, 86.33, 77.00, 77.00
58.00, 64.67, 0.00, 61.00, 65.00, 76.00, 82.00, 77.50, 71.00, 72.67, 72.67
60.00, 61.00, 72.00, 0.00, 67.00, 82.50, 72.50, 54.00, 70.50, 57.00, 57.00
65.50, 64.00, 61.50, 62.00, 0.00, 74.00, 61.50, 68.50, 82.50, 76.50, 76.50
77.50, 74.50, 71.50, 76.00, 84.00, 0.00, 78.50, 74.00, 63.00, 72.50, 72.50
80.00, 75.00, 58.00, 59.50, 80.00, 85.50, 0.00, 73.50, 65.50, 72.00, 72.00
67.50, 79.00, 76.50, 46.50, 59.00, 75.00, 69.50, 0.00, 74.50, 63.50, 63.50
80.50, 74.67, 73.00, 64.50, 83.50, 69.00, 62.50, 83.50, 0.00, 82.00, 82.00
72.00, 64.00, 71.00, 65.00, 74.50, 73.50, 71.00, 75.00, 71.00, 0.00, 0.00
66.00, 64.67, 64.00, 61.33, 66.50, 79.50, 58.67, 54.00, 61.00, 67.00, 67.00
