0.00, 73.50, 73.50, 84.00, 75.50, 71.50, 80.50, 71.00, 65.50, 61.00
66.50, 0.00, 82.00, 73.50, 76.00, 74.00, 73.50, 69.50, 65.00, 68.33
65.50, 86.00, 0.00, 89.00, 83.50, 58.50, 70.00, 71.00, 78.50, 66.00
70.50, 72.00, 67.00, 0.00, 83.50, 60.00, 80.00, 66.50, 61.00, 69.00
81.50, 87.00, 83.00, 83.00, 0.00, 72.67, 69.00, 80.00, 80.50, 77.33
75.00, 73.00, 64.50, 69.00, 72.33, 0.00, 85.00, 71.50, 66.33, 61.00
68.50, 69.50, 68.50, 75.00, 66.00, 67.50, 0.00, 74.50, 66.00, 58.50
70.50, 73.50, 82.00, 73.00, 76.50, 60.00, 78.50, 0.00, 75.50, 73.00
61.00, 72.00, 86.00, 78.50, 66.00, 61.67, 68.00, 48.00, 0.00, 47.50
73.00, 84.67, 71.00, 79.50, 74.33, 64.50, 68.00, 72.00, 65.00, 0.00
