0.00, 14.00, 27.00, 27.00, 3.00, 0.00, 24.00, 4.00, 10.00, 0.00
0.00, 0.00, 5.00, 4.00, 0.00, 1.00, 8.00, 2.00, 0.00, 4.00
11.00, 13.00, 0.00, 22.00, 6.00, 0.00, 7.00, 1.00, 0.00, 0.00
0.00, 1.00, 0.00, 0.00, 4.00, 0.00, 5.00, 1.00, 0.00, 0.00
15.00, 11.00, 5.00, 3.00, 0.00, 17.00, 13.00, 7.00, 29.00, 14.00
7.00, 0.00, 12.00, 18.00, 16.00, 0.00, 35.00, 23.00, 14.00, 4.00
0.00, 0.00, 4.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 10.00, 23.00, 14.00, 0.00, 0.00, 8.00, 0.00, 55.00, 1.00
1.00, 14.00, 15.00, 35.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00
12.00, 53.00, 10.00, 21.00, 5.00, 11.00, 19.00, 0.00, 35.00, 0.00
