0.00, 74.33, 79.00, 63.00, 85.00, 85.50, 72.50, 82.00, 69.00, 64.00, 64.00
75.33, 0.00, 75.50, 72.00, 67.50, 79.50, 58.00, 69.00, 64.50, 67.00, 67.00
60.00, 68.50, 0.00, 70.00, 73.00, 80.50, 73.00, 87.00, 72.00, 60.00, 60.00
66.33, 62.00, 71.00, 0.00, 61.00, 76.00, 68.33, 68.50, 79.50, 74.00, 74.00
75.00, 60.50, 77.00, 55.33, 0.00, 83.00, 67.00, 85.00, 72.00, 66.50, 66.50
73.00, 76.50, 84.00, 76.50, 72.00, 0.00, 74.00, 82.00, 69.00, 63.50, 63.50
68.50, 62.00, 77.50, 56.67, 65.00, 78.00, 0.00, 70.00, 62.00, 66.67, 66.67
77.50, 73.00, 90.50, 65.50, 75.50, 69.00, 64.00, 0.00, 78.50, 75.00, 75.00
68.50, 72.00, 75.00, 75.50, 69.50, 74.00, 76.50, 89.50, 0.00, 74.50, 74.50
68.50, 68.50, 67.00, 64.00, 73.50, 70.50, 63.67, 64.00, 64.00, 0.00, 0.00
69.50, 60.00, 72.50, 66.00, 56.00, 73.50, 68.00, 85.00, 72.00, 68.00, 68.00
