0.00, 4.00, 19.00, 19.00, 20.00, 26.00, 9.00, 12.00, 13.00, 11.00, 0.00
7.00, 0.00, 14.00, 22.00, 14.00, 6.00, 0.00, 0.00, 0.00, 3.00, 17.00
0.00, 0.00, 0.00, 6.00, 0.00, 3.00, 13.00, 0.00, 3.00, 0.00, 0.00
29.00, 2.00, 8.00, 0.00, 23.00, 11.00, 35.00, 13.00, 8.00, 10.00, 4.00
0.00, 0.00, 4.00, 6.00, 0.00, 11.00, 16.00, 19.00, 14.00, 0.00, 19.00
1.00, 0.00, 10.00, 12.00, 0.00, 0.00, 0.00, 28.00, 0.00, 2.00, 0.00
1.00, 4.00, 22.00, 0.00, 12.00, 8.00, 0.00, 12.00, 0.00, 18.00, 7.00
3.00, 4.00, 7.00, 7.00, 0.00, 2.00, 0.00, 0.00, 0.00, 11.00, 11.00
12.00, 15.00, 9.00, 0.00, 9.00, 5.00, 29.00, 22.00, 0.00, 30.00, 12.00
20.00, 6.00, 14.00, 0.00, 14.00, 16.00, 9.00, 0.00, 9.00, 0.00, 2.00
9.00, 0.00, 13.00, 0.00, 1.00, 10.00, 0.00, 7.00, 4.00, 4.00, 0.00
