0.00, 24.00, 16.00, 9.00, 2.00, 3.00, 6.00, 10.00, 26.00, 9.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 3.00, 3.00
0.00, 13.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 17.00, 4.00, 0.00, 0.00, 8.00, 1.00, 0.00, 11.00, 0.00
7.00, 48.00, 31.00, 24.00, 0.00, 0.00, 6.00, 10.00, 12.00, 10.00
19.00, 13.00, 36.00, 0.00, 29.00, 0.00, 20.00, 5.00, 1.00, 59.00
26.00, 9.00, 6.00, 11.00, 7.00, 4.00, 0.00, 0.00, 0.00, 11.00
16.00, 21.00, 25.00, 31.00, 6.00, 5.00, 11.00, 0.00, 27.00, 32.00
7.00, 11.00, 9.00, 0.00, 18.00, 7.00, 10.00, 0.00, 0.00, 17.00
0.00, 31.00, 18.00, 18.00, 2.00, 0.00, 11.00, 0.00, 5.00, 0.00
