0.00, 77.50, 81.00, 74.50, 67.50, 62.50, 64.00, 66.50, 61.00, 61.00
75.00, 0.00, 74.00, 70.50, 69.00, 55.00, 65.00, 58.00, 73.00, 73.00
85.50, 86.50, 0.00, 94.50, 73.00, 64.00, 83.00, 78.50, 77.00, 77.00
81.00, 78.00, 90.00, 0.00, 70.00, 63.50, 88.67, 65.50, 79.50, 79.50
75.00, 72.50, 72.00, 76.50, 0.00, 73.00, 68.50, 51.00, 74.00, 74.00
77.00, 59.50, 68.00, 72.00, 50.50, 0.00, 69.00, 60.50, 67.50, 67.50
73.00, 83.50, 79.50, 86.00, 68.50, 66.00, 0.00, 70.50, 84.00, 84.00
69.00, 67.00, 81.00, 65.50, 48.67, 69.00, 77.50, 0.00, 71.50, 71.50
67.00, 85.00, 71.00, 80.50, 66.50, 79.00, 81.00, 57.00, 0.00, 0.00
72.00, 76.50, 84.00, 73.33, 72.50, 64.33, 67.00, 73.50, 67.00, 67.00
