0.00, 12.00, 18.00, 3.00, 6.00, 0.00, 11.00, 0.00, 24.00, 12.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 18.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 39.00, 0.00, 0.00, 2.00, 16.00, 2.00, 5.00, 14.00, 26.00, 0.00, 0.00
14.00, 4.00, 14.00, 0.00, 5.00, 15.00, 31.00, 16.00, 19.00, 27.00, 0.00, 0.00
0.00, 23.00, 0.00, 12.00, 0.00, 30.00, 0.00, 28.00, 2.00, 16.00, 20.00, 20.00
3.00, 7.00, 6.00, 0.00, 0.00, 0.00, 0.00, 15.00, 16.00, 36.00, 26.00, 26.00
2.00, 16.00, 1.00, 0.00, 10.00, 6.00, 0.00, 1.00, 2.00, 23.00, 8.00, 8.00
12.00, 6.00, 11.00, 0.00, 0.00, 1.00, 5.00, 0.00, 5.00, 11.00, 0.00, 0.00
3.00, 16.00, 0.00, 0.00, 18.00, 0.00, 0.00, 2.00, 0.00, 10.00, 2.00, 2.00
1.00, 9.00, 0.00, 2.00, 0.00, 3.00, 0.00, 30.00, 0.00, 0.00, 0.00, 0.00
19.00, 22.00, 4.00, 4.00, 0.00, 35.00, 0.00, 5.00, 11.00, 7.00, 0.00, 0.00
0.00, 7.00, 0.00, 10.00, 12.00, 8.00, 1.00, 11.00, 4.00, 19.00, 3.00, 3.00
