0.00, 0.52, 0.57, 0.49, 0.52, 0.50, 0.45, 0.55, 0.54, 0.50, 0.57, 0.57
0.48, 0.00, 0.52, 0.52, 0.47, 0.48, 0.36, 0.52, 0.48, 0.49, 0.55, 0.55
0.43, 0.48, 0.00, 0.47, 0.45, 0.51, 0.50, 0.48, 0.51, 0.48, 0.55, 0.55
0.51, 0.48, 0.53, 0.00, 0.48, 0.56, 0.47, 0.49, 0.53, 0.47, 0.55, 0.55
0.48, 0.53, 0.55, 0.52, 0.00, 0.52, 0.48, 0.44, 0.51, 0.46, 0.56, 0.56
0.50, 0.52, 0.49, 0.44, 0.48, 0.00, 0.48, 0.46, 0.51, 0.53, 0.57, 0.57
0.55, 0.64, 0.50, 0.53, 0.52, 0.52, 0.00, 0.51, 0.62, 0.49, 0.58, 0.58
0.45, 0.48, 0.52, 0.51, 0.56, 0.54, 0.49, 0.00, 0.52, 0.49, 0.54, 0.54
0.46, 0.52, 0.49, 0.47, 0.49, 0.49, 0.38, 0.48, 0.00, 0.46, 0.51, 0.51
0.50, 0.51, 0.52, 0.53, 0.54, 0.47, 0.51, 0.51, 0.54, 0.00, 0.53, 0.53
0.43, 0.45, 0.45, 0.45, 0.44, 0.43, 0.42, 0.46, 0.49, 0.47, 0.00, 0.00
0.48, 0.52, 0.51, 0.55, 0.51, 0.50, 0.50, 0.49, 0.50, 0.45, 0.62, 0.62
