0.00, 0.00, 24.00, 0.00, 0.00, 3.00, 5.00, 37.00, 32.00, 4.00, 4.00
9.00, 0.00, 5.00, 0.00, 15.00, 0.00, 0.00, 11.00, 24.00, 3.00, 3.00
0.00, 0.00, 0.00, 0.00, 7.00, 7.00, 6.00, 22.00, 0.00, 0.00, 0.00
27.00, 18.00, 9.00, 0.00, 17.00, 12.00, 6.00, 23.00, 29.00, 15.00, 15.00
3.00, 0.00, 0.00, 7.00, 0.00, 8.00, 6.00, 24.00, 23.00, 16.00, 16.00
10.00, 11.00, 8.00, 0.00, 0.00, 0.00, 2.00, 28.00, 2.00, 9.00, 9.00
18.00, 15.00, 14.00, 0.00, 1.00, 0.00, 0.00, 15.00, 20.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 7.00, 34.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 14.00, 14.00
2.00, 9.00, 43.00, 0.00, 0.00, 8.00, 6.00, 19.00, 0.00, 0.00, 0.00
0.00, 25.00, 17.00, 0.00, 0.00, 0.00, 12.00, 0.00, 13.00, 3.00, 3.00
