0.00, 73.50, 65.00, 49.50, 78.50, 62.00, 62.50, 63.00, 69.00, 61.00, 70.00, 70.00
103.00, 0.00, 75.00, 77.50, 68.50, 60.00, 72.00, 55.00, 73.00, 113.00, 76.00, 76.00
75.50, 85.00, 0.00, 66.00, 77.50, 73.00, 75.50, 50.00, 72.00, 94.00, 81.00, 81.00
70.00, 74.50, 56.67, 0.00, 73.50, 56.00, 54.50, 57.00, 72.00, 60.00, 66.00, 66.00
82.50, 74.50, 74.50, 77.00, 0.00, 64.00, 76.00, 70.00, 72.00, 71.00, 78.00, 78.00
70.00, 67.00, 63.00, 74.00, 63.00, 0.00, 75.00, 55.00, 71.50, 79.50, 68.00, 68.00
66.50, 70.50, 80.50, 51.00, 84.50, 65.00, 0.00, 64.00, 59.00, 68.50, 66.00, 66.00
75.00, 60.00, 65.00, 64.00, 65.00, 49.33, 54.00, 0.00, 60.00, 67.00, 58.50, 58.50
76.00, 56.00, 49.00, 52.00, 66.00, 68.50, 62.00, 57.00, 0.00, 61.50, 72.00, 72.00
85.00, 102.00, 87.50, 75.00, 84.00, 73.50, 77.00, 68.00, 69.50, 0.00, 72.50, 72.50
93.00, 72.00, 72.00, 48.00, 71.00, 69.50, 68.00, 64.00, 76.50, 77.00, 0.00, 0.00
70.00, 70.00, 70.00, 52.00, 80.00, 68.33, 73.00, 62.50, 63.00, 84.00, 69.00, 69.00
